id,kind,factor_id,factor_name,factor_name_zh,category,direction,tags,component_factors,mapped_components,status,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,avg_turnover_proxy,match_days,avg_daily_matches,max_daily_matches,latest_matches
ab_result_high_sharpe_core,posthoc_composite,ab_result_high_sharpe_core,ab_result_high_sharpe_core,ab_result_high_sharpe_core,posthoc_composite,1,"['posthoc_composite', 'research_only']","['val_sp', 'mom_hl52', 'mom_macd_trend_10', 'tech_dma_10_50', 'size_log_mktcap']","['val_sp', 'mom_hl52', 'mom_macd_trend_10', 'tech_dma_10_50', 'size_log_mktcap']",ok,0.667,0.3483024892269606,0.4324682092636374,1.8838609229839083,1.7045277806613384,-0.3526407258970391,1.0810740956069884,3.90405594814888,0.987669849086464,0.4461538461538462,10.0,10.0,405,,830,10.0,10,10
ab_result_sales_price_trend,posthoc_composite,ab_result_sales_price_trend,ab_result_sales_price_trend,ab_result_sales_price_trend,posthoc_composite,1,"['posthoc_composite', 'research_only']","['val_sp', 'mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'tech_emv_14', 'mom_9m']","['val_sp', 'mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'tech_emv_14', 'mom_9m']",ok,0.089,0.4656991919449083,0.5713079958304134,2.3638162743249502,2.571091015096032,-0.27887173089567285,1.3721100694793664,4.064170006118388,1.6698805993825467,0.532133676092545,10.0,10.0,407,,830,10.0,10,10
ab_result_momentum_trend_core,posthoc_composite,ab_result_momentum_trend_core,ab_result_momentum_trend_core,ab_result_momentum_trend_core,posthoc_composite,1,"['posthoc_composite', 'research_only']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_9m', 'mom_vol_adj_12m', 'mom_ma50_200_ratio']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_9m', 'mom_vol_adj_12m', 'mom_ma50_200_ratio']",ok,0.09,0.5561690641195858,0.7061261971772825,3.3564541830924735,3.3591370582300106,-0.38102534432453683,1.3627296011444416,3.980833576369146,1.4596259176573483,0.5307692307692308,10.0,10.0,405,,830,10.0,10,10
ab_result_return_max_trend,posthoc_composite,ab_result_return_max_trend,ab_result_return_max_trend,ab_result_return_max_trend,posthoc_composite,1,"['posthoc_composite', 'research_only']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_9m', 'tech_emv_14', 'tech_mtm_10']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_9m', 'tech_emv_14', 'tech_mtm_10']",ok,0.091,0.23151952341375837,0.2711942345098733,0.8880294475241994,1.0003204809555406,-0.44293743531720386,0.7163519323646806,1.9904198260038322,0.5226794534840515,0.5282051282051282,10.0,10.0,407,,830,10.0,10,10
ab_result_trend_vol_filtered,posthoc_composite,ab_result_trend_vol_filtered,ab_result_trend_vol_filtered,ab_result_trend_vol_filtered,posthoc_composite,1,"['posthoc_composite', 'research_only']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_vol_adj_12m', 'vola_realized_12m', 'tech_atr_14']","['mom_macd_trend_10', 'tech_dma_10_50', 'tech_trix_12', 'mom_vol_adj_12m', 'vola_realized_12m', 'tech_atr_14']",ok,0.089,0.20728231152590437,0.28049505011861214,1.638702992611911,0.8722341163940568,-0.21005138406666102,0.9522474908613948,3.1439036501368074,0.9867701883756286,0.4717948717948718,10.0,10.0,405,,830,10.0,10,10
ab_result_small_sales_defensive,posthoc_composite,ab_result_small_sales_defensive,ab_result_small_sales_defensive,ab_result_small_sales_defensive,posthoc_composite,1,"['posthoc_composite', 'research_only']","['val_sp', 'size_log_mktcap', 'vola_realized_12m', 'vola_realized_1m', 'vola_min_130d', 'tech_atr_14']","['val_sp', 'size_log_mktcap', 'vola_realized_12m', 'vola_realized_1m', 'vola_min_130d', 'tech_atr_14']",ok,0.089,0.013973898249999728,0.04600032574035023,0.7168397683232214,0.04728407839079307,-0.21441097673941445,-0.025146411149823536,-0.04515656959657243,0.06517038800257956,0.4498714652956298,10.0,10.0,401,,830,10.0,10,10
ab_result_52w_value_reversal,posthoc_composite,ab_result_52w_value_reversal,ab_result_52w_value_reversal,ab_result_52w_value_reversal,posthoc_composite,1,"['posthoc_composite', 'research_only']","['mom_hl52', 'val_sp', 'size_log_mktcap', 'mom_reversal_1m', 'vola_realized_12m']","['mom_hl52', 'val_sp', 'size_log_mktcap', 'mom_reversal_1m', 'vola_realized_12m']",ok,0.105,0.1297714721259462,0.16843874627815753,0.8654802304538383,0.5011280030751037,-0.11199517677610837,0.9555857179257357,2.007992079428571,1.1586203054288426,0.4717948717948718,10.0,10.0,404,,830,10.0,10,10
ab_result_channel_confirmed_trend,posthoc_composite,ab_result_channel_confirmed_trend,ab_result_channel_confirmed_trend,ab_result_channel_confirmed_trend,posthoc_composite,1,"['posthoc_composite', 'research_only']","['tech_donchian_pos_20', 'tech_keltner_pos_20', 'tech_sar', 'tech_adx_14', 'mom_macd_trend_10', 'tech_dma_10_50']","['tech_donchian_pos_20', 'tech_keltner_pos_20', 'tech_sar', 'tech_adx_14', 'mom_macd_trend_10', 'tech_dma_10_50']",ok,0.149,0.516138901452114,0.5865769123971766,1.5765969358343523,2.99687944499065,-0.30682535741367756,1.469191312650716,4.246052905209532,1.6821363281033221,0.5205128205128206,10.0,10.0,407,,830,10.0,10,10
ab_result_liquidity_attention_filtered,posthoc_composite,ab_result_liquidity_attention_filtered,ab_result_liquidity_attention_filtered,ab_result_liquidity_attention_filtered,posthoc_composite,1,"['posthoc_composite', 'research_only']","['vol_chg_turnover_1y', 'vol_signal_5d', 'tech_obv', 'tech_volume_ratio_5', 'mom_macd_trend_10', 'tech_adx_14']","['vol_chg_turnover_1y', 'vol_signal_5d', 'tech_obv', 'tech_volume_ratio_5', 'mom_macd_trend_10', 'tech_adx_14']",ok,0.084,0.37106531440808355,0.489772918689741,2.6570035504930205,1.85954946288846,-0.3950373690430701,1.0609131872247044,2.750643741884637,0.9392932176891123,0.4461538461538462,10.0,10.0,410,,830,10.0,10,10
